"Time","Agg_gdp","Agg_pce","GS1","ebp","gz_spread","MP_brw","MP_jk","CBI_jk","MP_bs","lgdp","lpce","gdp_growth","inflation","d_GS1","gdp_growth_L1","gdp_growth_L2","gdp_growth_L3","gdp_growth_L4","inflation_L1","inflation_L2","inflation_L3","inflation_L4"
2010-09-01,16918.1811826581,89.906,0.26,0.0232038037890501,2.54610717492437,-0.0021776,-0.03793715,0.03227822,-0.0209163558897792,9.73614413226743,4.49876468007364,0.0052803163265196,0.000567420089655712,0,-0.00243364537725022,0.00470548191120201,0.00461235847526176,-0.000713984923926603,0.000957555856357928,2.22796542210801e-05,0.000479132667627447,0.00110399288599439
2010-10-01,16955.9342065223,90.043,0.23,0.0247262517482571,2.41815061718113,0,0,0,0,9.73837315221743,4.50028733400858,0.00222901995000413,0.00152265393494044,-0.03,0.0052803163265196,-0.00243364537725022,0.00470548191120201,0.00461235847526176,0.000567420089655712,0.000957555856357928,2.22796542210801e-05,0.000479132667627447
2010-11-01,16904.7821818363,90.16,0.25,-0.106019751428541,2.42166724436424,-0.1892908,0.01687414,-0.01873329,-0.0227249067442513,9.73535183022232,4.50158586973152,-0.0030213219951154,0.00129853572293914,0.02,0.00222901995000413,0.0052803163265196,-0.00243364537725022,0.00470548191120201,0.00152265393494044,0.000567420089655712,0.000957555856357928,2.22796542210801e-05
2010-12-01,17022.5191010545,90.179,0.29,-0.390633695439619,2.23190216639235,-0.0165362,-0.00309579,-0.00157583,-0.0267360367255389,9.74229239946279,4.50179658399821,0.00694056924047359,0.000210714266690282,0.04,-0.0030213219951154,0.00222901995000413,0.0052803163265196,-0.00243364537725022,0.00129853572293914,0.00152265393494044,0.000567420089655712,0.000957555856357928
2011-01-01,16862.6966852723,90.372,0.27,0.00565385492311865,2.12096919047592,-0.0541005,0.0007705,-0.00871481,-0.0190844479010483,9.73285916451158,4.50393448490721,-0.0094332349512154,0.00213790090900368,-0.02,0.00694056924047359,-0.0030213219951154,0.00222901995000413,0.0052803163265196,0.000210714266690282,0.00129853572293914,0.00152265393494044,0.000567420089655712
2011-02-01,16841.8694970461,90.53,0.29,-0.247884337540112,2.0111195577086,0,0,0,0,9.7316232968986,4.50568128748735,-0.00123586761297823,0.00174680258013371,0.02,-0.0094332349512154,0.00694056924047359,-0.0030213219951154,0.00222901995000413,0.00213790090900368,0.000210714266690282,0.00129853572293914,0.00152265393494044
2011-03-01,17057.8940041119,90.667,0.26,-0.290592184359496,1.97792733163035,0.0518514,-0.01279495,0.01956673,0.000562698197783509,9.74436836700771,4.50719345409172,0.0127450701091103,0.00151216660436937,-0.03,-0.00123586761297823,-0.0094332349512154,0.00694056924047359,-0.0030213219951154,0.00174680258013371,0.00213790090900368,0.000210714266690282,0.00129853572293914
2011-04-01,17096.8528024547,90.875,0.25,-0.238101577977492,1.99004032066588,-0.0448055,-0.01553016,0.00519344,-0.0274720275802962,9.74664967891201,4.50948493585368,0.00228131190430503,0.00229148176196503,-0.01,0.0127450701091103,-0.00123586761297823,-0.0094332349512154,0.00694056924047359,0.00151216660436937,0.00174680258013371,0.00213790090900368,0.000210714266690282
2011-05-01,17037.7874995744,91.091,0.19,-0.109108555268877,2.07553191961625,0,0,0,0,9.74318895037889,4.51185900684993,-0.00346072853312762,0.00237407099625031,-0.06,0.00228131190430503,0.0127450701091103,-0.00123586761297823,-0.0094332349512154,0.00229148176196503,0.00151216660436937,0.00174680258013371,0.00213790090900368
2011-06-01,16971.3738201726,91.191,0.18,0.00712564327379761,2.16296703659615,-0.0007113,-0.00460338,0.00798927,0.0114072800573089,9.73928331076606,4.51295620800015,-0.00390563961282808,0.00109720115021883,-0.01,-0.00346072853312762,0.00228131190430503,0.0127450701091103,-0.00123586761297823,0.00237407099625031,0.00229148176196503,0.00151216660436937,0.00174680258013371
2011-07-01,17031.9792757357,91.326,0.19,-0.0327144779340402,2.23004756052879,0,0,0,0,9.74284798978862,4.51443552252558,0.00356467902256341,0.00147931452543215,0.01,-0.00390563961282808,-0.00346072853312762,0.00228131190430503,0.0127450701091103,0.00109720115021883,0.00237407099625031,0.00229148176196503,0.00151216660436937
2011-08-01,17102.2285252925,91.508,0.11,-0.0684101366728531,2.83372816582518,-0.0379267,0.03874492,-0.06509542,-0.00140689774739042,9.74696405711595,4.51642640015354,0.00411606732732928,0.00199087762795269,-0.08,0.00356467902256341,-0.00390563961282808,-0.00346072853312762,0.00228131190430503,0.00147931452543215,0.00109720115021883,0.00237407099625031,0.00229148176196503
2011-09-01,16960.4137083444,91.57,0.1,0.467678962070139,3.11960470523282,0.186289,0.06316581,-0.00886996,0.0528438989226402,9.73863730222907,4.51710370711964,-0.00832675488688217,0.000677306966103686,-0.01,0.00411606732732928,0.00356467902256341,-0.00390563961282808,-0.00346072853312762,0.00199087762795269,0.00147931452543215,0.00109720115021883,0.00237407099625031
2011-10-01,17249.3619681605,91.614,0.11,-0.0619834366091148,2.81155580541242,0,0,0,0,9.75553043442244,4.51758409842943,0.0168931321933741,0.000480391309788608,0.01,-0.00832675488688217,0.00411606732732928,0.00356467902256341,-0.00390563961282808,0.000677306966103686,0.00199087762795269,0.00147931452543215,0.00109720115021883
2011-11-01,17209.1223618508,91.808,0.11,0.532617726226456,2.99697374281046,-0.0377775,0.01306665,-0.00348857,0.0312299763697866,9.7531948920802,4.51969943979895,-0.00233554234224442,0.0021153413695254,0,0.0168931321933741,-0.00832675488688217,0.00411606732732928,0.00356467902256341,0.000480391309788608,0.000677306966103686,0.00199087762795269,0.00147931452543215
2011-12-01,17210.0344456901,91.96,0.12,0.313968019054395,2.88784624820931,0.0544598,0.05270119,-0.0432921,0.021357730543943,9.75324789069633,4.52135369989498,5.29986161268425e-05,0.00165426009602587,0.01,-0.00233554234224442,0.0168931321933741,-0.00832675488688217,0.00411606732732928,0.0021153413695254,0.000480391309788608,0.000677306966103686,0.00199087762795269
2012-01-01,17263.3507179634,92.235,0.12,0.220129437135025,2.76768812419766,-0.0553059,-0.02694354,0.00891939,-0.0374117754520469,9.75634107777558,4.52433966807354,0.00309318707925854,0.002985968178562,0,5.29986161268425e-05,-0.00233554234224442,0.0168931321933741,-0.00832675488688217,0.00165426009602587,0.0021153413695254,0.000480391309788608,0.000677306966103686
2012-02-01,17513.332776069,92.364,0.16,0.0937087210310294,2.52018696446011,0,0,0,0,9.77071774275199,4.52573729234018,0.0143766649764032,0.00139762426663825,0.04,0.00309318707925854,5.29986161268425e-05,-0.00233554234224442,0.0168931321933741,0.002985968178562,0.00165426009602587,0.0021153413695254,0.000480391309788608
2012-03-01,17324.8983772311,92.521,0.19,-0.31018153580301,2.44745922796307,-0.0294251,0.00270337,0.00535414,-0.0176935368656218,9.75989995836881,4.52743564577867,-0.0108177843831729,0.00169835343849023,0.03,0.0143766649764032,0.00309318707925854,5.29986161268425e-05,-0.00233554234224442,0.00139762426663825,0.002985968178562,0.00165426009602587,0.0021153413695254
2012-04-01,17411.1506120864,92.661,0.18,-0.126296101107348,2.53813791578806,-0.0286479,0.00098177,-0.00098177,-0.0106780711201738,9.76486611972758,4.52894767207359,0.0049661613587606,0.00151202629491642,-0.01,-0.0108177843831729,0.0143766649764032,0.00309318707925854,5.29986161268425e-05,0.00169835343849023,0.00139762426663825,0.002985968178562,0.00165426009602587
2012-05-01,17479.3998219288,92.755,0.19,-0.0409796893147769,2.80882971179306,0,0,0,0,9.76877831349013,4.52996160839034,0.00391219376255592,0.00101393631674895,0.01,0.0049661613587606,-0.0108177843831729,0.0143766649764032,0.00309318707925854,0.00151202629491642,0.00169835343849023,0.00139762426663825,0.002985968178562
2012-06-01,17443.6185114784,92.85,0.19,0.20285532192641,2.76033544169666,0.0364402,0.009776,0.00654326,0.034554703118763,9.76672915939758,4.53098528779871,-0.00204915409254625,0.00102367940837844,0,0.00391219376255592,0.0049661613587606,-0.0108177843831729,0.0143766649764032,0.00101393631674895,0.00151202629491642,0.00169835343849023,0.00139762426663825
2012-07-01,17522.8095796095,92.946,0.19,0.0353286614664823,2.61230065655147,0,0,0,0,9.77125871576639,4.53201867935228,0.00452955636880681,0.00103339155356608,0,-0.00204915409254625,0.00391219376255592,0.0049661613587606,-0.0108177843831729,0.00102367940837844,0.00101393631674895,0.00151202629491642,0.00169835343849023
2012-08-01,17418.5083489391,93.005,0.18,-0.167517271484942,2.53890200694308,-0.006756,0.01623685,-0.00349314,0.00719231446976457,9.76528861809142,4.53265325514891,-0.0059700976749717,0.000634575796633285,-0.01,0.00452955636880681,-0.00204915409254625,0.00391219376255592,0.0049661613587606,0.00103339155356608,0.00102367940837844,0.00101393631674895,0.00151202629491642
2012-09-01,17468.2673823468,93.119,0.18,-0.116349046475303,2.41617292856785,-0.0591918,-0.0282545,0.04402613,-0.0248259532794063,9.76814122146945,4.53387824509385,0.0028526033780345,0.00122498994493636,0,-0.0059700976749717,0.00452955636880681,-0.00204915409254625,0.00391219376255592,0.000634575796633285,0.00103339155356608,0.00102367940837844,0.00101393631674895
2012-10-01,17414.506846462,93.345,0.18,-0.149373965749306,2.25582291781738,-0.0292267,8.339e-05,-8.339e-05,-0.0135604891199789,9.76505886465364,4.53630230668929,-0.00308235681581515,0.00242406159544029,0,0.0028526033780345,-0.0059700976749717,0.00452955636880681,-0.00204915409254625,0.00122498994493636,0.000634575796633285,0.00103339155356608,0.00102367940837844
2012-11-01,17490.2643855659,93.445,0.18,-0.0186286477657278,2.35073143922993,0,0,0,0,9.76939968428295,4.53737302792227,0.00434081962931465,0.00107072123297502,0,-0.00308235681581515,0.0028526033780345,-0.0059700976749717,0.00452955636880681,0.00242406159544029,0.00122498994493636,0.000634575796633285,0.00103339155356608
2012-12-01,17565.4698414416,93.514,0.16,-0.136034864415691,2.24729530025786,-0.0449777,-0.02505452,0.02148958,-0.0162259192701045,9.77369031307214,4.53811115770615,0.00429062878918529,0.000738129783885988,-0.02,0.00434081962931465,-0.00308235681581515,0.0028526033780345,-0.0059700976749717,0.00107072123297502,0.00242406159544029,0.00122498994493636,0.000634575796633285
2013-01-01,17726.1104401712,93.703,0.15,-0.0666045595127711,2.12741943175995,-0.0223208,0.00286222,-0.00624811,-0.0218032622393768,9.78279399768462,4.54013020580761,0.0091036846124819,0.00201904810146303,-0.01,0.00429062878918529,0.00434081962931465,-0.00308235681581515,0.0028526033780345,0.000738129783885988,0.00107072123297502,0.00242406159544029,0.00122498994493636
2013-02-01,17600.903970073,93.805,0.16,-0.00177599275059536,2.17429053251812,0,0,0,0,9.77570554164323,4.54121815949557,-0.00708845604139086,0.00108795368795978,0.01,0.0091036846124819,0.00429062878918529,0.00434081962931465,-0.00308235681581515,0.00201904810146303,0.000738129783885988,0.00107072123297502,0.00242406159544029
2013-03-01,17660.827735482,93.891,0.15,-0.0674636329590457,2.1507764110088,-0.0338093,-0.00553648,0.00737555,-0.0179200805471172,9.7791043436984,4.54213453497527,0.0033988020551714,0.000916375479691922,-0.01,-0.00708845604139086,0.0091036846124819,0.00429062878918529,0.00434081962931465,0.00108795368795978,0.00201904810146303,0.000738129783885988,0.00107072123297502
2013-04-01,17690.6261182442,93.937,0.12,-0.0937643708112454,2.09091626097313,0,0,0,0,9.78079018043614,4.54262434481107,0.00168583673774059,0.000489809835803712,-0.03,0.0033988020551714,-0.00708845604139086,0.0091036846124819,0.00429062878918529,0.000916375479691922,0.00108795368795978,0.00201904810146303,0.000738129783885988
2013-05-01,17657.6790269064,94.047,0.12,-0.473367753375527,2.00122924703056,0.0316542,-0.00774815,0.0088745,-0.0126314154075169,9.77892604009088,4.54379465731165,-0.00186414034525839,0.00117031250058464,0,0.00168583673774059,0.0033988020551714,-0.00708845604139086,0.0091036846124819,0.000489809835803712,0.000916375479691922,0.00108795368795978,0.00201904810146303
2013-06-01,17781.3001103262,94.209,0.14,-0.341224974970103,2.17649125151285,0.0516941,0.00614461,-0.00138543,-0.0058222395224707,9.7859026284602,4.5455157184198,0.00697658836931403,0.00172106110814774,0.02,-0.00186414034525839,0.00168583673774059,0.0033988020551714,-0.00708845604139086,0.00117031250058464,0.000489809835803712,0.000916375479691922,0.00108795368795978
2013-07-01,17796.1853947407,94.329,0.12,0.00417307669219235,2.05147876452438,0.0243002,-0.00013405,-0.00398423,-0.00103644005495493,9.78673940964761,4.54678867152426,0.000836781187414815,0.00127295310445685,-0.02,0.00697658836931403,-0.00186414034525839,0.00168583673774059,0.0033988020551714,0.00172106110814774,0.00117031250058464,0.000489809835803712,0.000916375479691922
2013-08-01,17896.9588067581,94.431,0.13,-0.112118114262674,2.02370701718141,0,0,0,0,9.79238607833057,4.54786940907382,0.00564666868296015,0.00108073754956539,0.01,0.000836781187414815,0.00697658836931403,-0.00186414034525839,0.00168583673774059,0.00127295310445685,0.00172106110814774,0.00117031250058464,0.000489809835803712
2013-09-01,17888.7938802683,94.543,0.12,-0.119501006708793,2.09442969469217,-0.0499101,-0.06719709,0.0520097,-0.0193434860631585,9.79192975557537,4.54905475746158,-0.000456322755198357,0.00118534838775464,-0.01,0.00564666868296015,0.000836781187414815,0.00697658836931403,-0.00186414034525839,0.00108073754956539,0.00127295310445685,0.00172106110814774,0.00117031250058464
2013-10-01,17981.1682404951,94.703,0.12,-0.0223860626637202,1.99857580444479,-0.007441,0.01847807,-0.01626471,-0.0236417994772789,9.79708028035842,4.55074567867654,0.00515052478304234,0.00169092121495673,0,-0.000456322755198357,0.00564666868296015,0.000836781187414815,0.00697658836931403,0.00118534838775464,0.00108073754956539,0.00127295310445685,0.00172106110814774
2013-11-01,18055.7082880518,94.86,0.12,0.0175460209816185,1.95209092859893,0,0,0,0,9.80121716241049,4.55240212044944,0.00413688205207663,0.0016564417728997,0,0.00515052478304234,-0.000456322755198357,0.00564666868296015,0.000836781187414815,0.00169092121495673,0.00118534838775464,0.00108073754956539,0.00127295310445685
2013-12-01,18012.0785247011,94.961,0.13,-0.140980057663141,1.79754902779203,-0.0061906,-0.04424307,0.04559465,-0.0246400511934054,9.79879784098897,4.55346628099575,-0.00241932142152379,0.00106416054631797,0.01,0.00413688205207663,0.00515052478304234,-0.000456322755198357,0.00564666868296015,0.0016564417728997,0.00169092121495673,0.00118534838775464,0.00108073754956539
2014-01-01,17884.2473134841,95.064,0.12,-0.295184524195542,1.85488035626315,0.0116536,0.02547689,-0.02220156,-0.00110242153342018,9.79167556601491,4.55455034898772,-0.00712227497405493,0.00108406799197081,-0.01,-0.00241932142152379,0.00413688205207663,0.00515052478304234,-0.000456322755198357,0.00106416054631797,0.0016564417728997,0.00169092121495673,0.00118534838775464
2014-02-01,17991.3086914995,95.109,0.12,-0.194550425461559,1.75558577070194,0,0,0,0,9.79764406979622,4.5550236022975,0.00596850378130931,0.000473253309775323,0,-0.00712227497405493,-0.00241932142152379,0.00413688205207663,0.00515052478304234,0.00108406799197081,0.00106416054631797,0.0016564417728997,0.00169092121495673
2014-03-01,17986.866376274,95.25,0.13,-0.265584718726825,1.70561086038966,0.0974278,0.02016519,-0.00405018,0.00195226474134467,9.79739712479472,4.55650501400681,-0.000246945001501686,0.00148141170931027,0.01,0.00596850378130931,-0.00712227497405493,-0.00241932142152379,0.00413688205207663,0.000473253309775323,0.00108406799197081,0.00106416054631797,0.0016564417728997
2014-04-01,18109.7252926871,95.413,0.11,-0.34796860523435,1.64968642612088,-0.0094473,-0.00048461,0.00159129,-0.0116297053188086,9.80420438194337,4.55821483751437,0.00680725714864394,0.00170982350755811,-0.02,-0.000246945001501686,0.00596850378130931,-0.00712227497405493,-0.00241932142152379,0.00148141170931027,0.000473253309775323,0.00108406799197081,0.00106416054631797
2014-05-01,18199.8978292192,95.574,0.1,-0.363168536456221,1.6479140874895,0,0,0,0,9.80917125926996,4.55990081654056,0.00496687732659851,0.00168597902618739,-0.01,0.00680725714864394,-0.000246945001501686,0.00596850378130931,-0.00712227497405493,0.00170982350755811,0.00148141170931027,0.000473253309775323,0.00108406799197081
2014-06-01,18248.6175019835,95.682,0.1,-0.300151707329043,1.61700846123496,-0.0170654,-0.01532131,0.02227214,0.0127373163141494,9.81184460282524,4.56103019299389,0.00267334355527282,0.001129376453334,0,0.00496687732659851,0.00680725714864394,-0.000246945001501686,0.00596850378130931,0.00168597902618739,0.00170982350755811,0.00148141170931027,0.000473253309775323
2014-07-01,18371.4448939125,95.848,0.11,-0.31458492555098,1.67498380286295,-0.0262448,-0.02639344,0.02054929,0.00819868505301334,9.81855283020108,4.5627636033376,0.00670822737584231,0.00173341034370811,0.01,0.00267334355527282,0.00496687732659851,0.00680725714864394,-0.000246945001501686,0.001129376453334,0.00168597902618739,0.00170982350755811,0.00148141170931027
2014-08-01,18466.1720015813,95.885,0.11,-0.30813991497333,1.67166609139027,0,0,0,0,9.82369579679051,4.56314955672548,0.00514296658943003,0.000385953387881166,0,0.00670822737584231,0.00267334355527282,0.00496687732659851,0.00680725714864394,0.00173341034370811,0.001129376453334,0.00168597902618739,0.00170982350755811
2014-09-01,18383.7670034756,96.013,0.11,-0.212616274044513,1.82171337108193,0.0147312,-0.00785221,0.02157481,0.0379067275558601,9.81922332613287,4.56448359896649,-0.00447247065763534,0.00133404224101508,0,0.00514296658943003,0.00670822737584231,0.00267334355527282,0.00496687732659851,0.000385953387881166,0.00173341034370811,0.001129376453334,0.00168597902618739
2014-10-01,18491.4101586583,96.096,0.1,-0.210669743256496,1.92383797078901,0.0720776,0.02830176,-0.00646586,0.0627783484539157,9.82506158749028,4.56534769180092,0.00583826135740573,0.000864092834425456,-0.01,-0.00447247065763534,0.00514296658943003,0.00670822737584231,0.00267334355527282,0.00133404224101508,0.000385953387881166,0.00173341034370811,0.001129376453334
2014-11-01,18501.3165414136,96.181,0.13,0.0649049225919969,2.08730712835249,0,0,0,0,9.82559717293509,4.56623183296744,0.000535585444804809,0.000884141166515917,0.03,0.00583826135740573,-0.00447247065763534,0.00514296658943003,0.00670822737584231,0.000864092834425456,0.00133404224101508,0.000385953387881166,0.00173341034370811
2014-12-01,18507.8647820093,96.249,0.21,0.084750752773151,2.17894626238089,0.0211809,-0.06868336,0.01899448,-0.0146131936175369,9.82595104407894,4.56693858350353,0.00035387114385621,0.000706750536095591,0.08,0.000535585444804809,0.00583826135740573,-0.00447247065763534,0.00514296658943003,0.000884141166515917,0.000864092834425456,0.00133404224101508,0.000385953387881166
2015-01-01,18651.2042733861,96.214,0.2,-0.0381904935468556,2.25736501968587,0.0243021,0.01193557,-0.01783449,0.0393281272687309,9.83366599528678,4.56657487722871,0.00771495120784138,-0.000363706274824516,-0.00999999999999998,0.00035387114385621,0.000535585444804809,0.00583826135740573,-0.00447247065763534,0.000706750536095591,0.000884141166515917,0.000864092834425456,0.00133404224101508
2015-02-01,18732.1352878148,96.324,0.22,-0.29029686927867,2.01298413594022,0,0,0,0,9.83799579256087,4.56771750893744,0.00432979727408345,0.00114263170873308,0.02,0.00771495120784138,0.00035387114385621,0.000535585444804809,0.00583826135740573,-0.000363706274824516,0.000706750536095591,0.000884141166515917,0.000864092834425456
2015-03-01,18616.9566152158,96.47,0.25,-0.128734471042551,2.12348520773354,-0.036584,-0.11601336,0.05251251,-0.0354221766654862,9.83182809038382,4.56923207918246,-0.00616770217704143,0.00151457024502211,0.03,0.00432979727408345,0.00771495120784138,0.00035387114385621,0.000535585444804809,0.00114263170873308,-0.000363706274824516,0.000706750536095591,0.000884141166515917
2015-04-01,18783.4461255867,96.648,0.23,0.00794069312408485,2.09387539508264,-0.040165,-0.00547425,0.00547425,0.016443762888032,9.84073123569323,4.57107551221726,0.00890314530940728,0.00184343303480095,-0.02,-0.00616770217704143,0.00432979727408345,0.00771495120784138,0.00035387114385621,0.00151457024502211,0.00114263170873308,-0.000363706274824516,0.000706750536095591
2015-05-01,18750.1171459524,96.766,0.24,0.0538794019704576,2.10006592832443,0,0,0,0,9.83895527916317,4.57229569291401,-0.00177595653006435,0.00122018069674645,0.00999999999999998,0.00890314530940728,-0.00616770217704143,0.00432979727408345,0.00771495120784138,0.00184343303480095,0.00151457024502211,0.00114263170873308,-0.000363706274824516
2015-06-01,18813.4880509881,96.882,0.28,0.150843860880193,2.21867230277222,-0.0734485,-0.04060561,-0.0012497,-0.0470922926006034,9.84232934109481,4.57349374312754,0.00337406193164114,0.00119805021352981,0.04,-0.00177595653006435,0.00890314530940728,-0.00616770217704143,0.00432979727408345,0.00122018069674645,0.00184343303480095,0.00151457024502211,0.00114263170873308
2015-07-01,18823.0779726969,96.978,0.3,0.21334584137024,2.35259155552461,-0.0049794,-0.01221075,0.00285643,0.0334424365903971,9.84283894773163,4.57448414865573,0.000509606636818205,0.000990405528187743,0.02,0.00337406193164114,-0.00177595653006435,0.00890314530940728,-0.00616770217704143,0.00119805021352981,0.00122018069674645,0.00184343303480095,0.00151457024502211
2015-08-01,18827.7424779925,97.056,0.38,0.401628191930441,2.46528808446267,0,0,0,0,9.84308672481928,4.57528813150617,0.000247777087649226,0.000803982850444029,0.08,0.000509606636818205,0.00337406193164114,-0.00177595653006435,0.00890314530940728,0.000990405528187743,0.00119805021352981,0.00122018069674645,0.00184343303480095
2015-09-01,18921.7470559798,97.196,0.37,0.54122332464724,2.67908002704338,-0.044471,-0.04339063,-0.02667336,-0.0232536788932774,9.84806717745386,4.57672955835624,0.00498045263458202,0.00144142685007065,-0.01,0.000247777087649226,0.000509606636818205,0.00337406193164114,-0.00177595653006435,0.000803982850444029,0.000990405528187743,0.00119805021352981,0.00122018069674645
2015-10-01,18916.6159887562,97.228,0.26,0.426644064066382,2.45336927963145,0.0632791,0.05567073,-0.01595105,0.0673309770877837,9.84779596766347,4.57705873582702,-0.000271209790390969,0.000329177470774766,-0.11,0.00498045263458202,0.000247777087649226,0.000509606636818205,0.00337406193164114,0.00144142685007065,0.000803982850444029,0.000990405528187743,0.00119805021352981
2015-11-01,18839.2053830414,97.332,0.48,0.513103305339533,2.50984784721255,0,0,0,0,9.84369537011993,4.57812781487621,-0.00410059754353753,0.0010690790491914,0.22,-0.000271209790390969,0.00498045263458202,0.000247777087649226,0.000509606636818205,0.000329177470774766,0.00144142685007065,0.000803982850444029,0.000990405528187743
2015-12-01,18921.0173721596,97.396,0.65,0.682724415048209,2.72124737828241,0.0205194,0.00400708,0.02047476,0.0508260267360163,9.84802861347307,4.57878514204338,0.00433324335313579,0.00065732716717104,0.17,-0.00410059754353753,-0.000271209790390969,0.00498045263458202,0.000247777087649226,0.0010690790491914,0.000329177470774766,0.00144142685007065,0.000803982850444029
2016-01-01,18980.5812450481,97.567,0.54,0.922275560811427,3.11287517504696,-0.0158667,0.00788727,-0.03540162,0.0151658199484794,9.85117169577552,4.58053932149127,0.00314308230245608,0.00175417944788858,-0.11,0.00433324335313579,-0.00410059754353753,-0.000271209790390969,0.00498045263458202,0.00065732716717104,0.0010690790491914,0.000329177470774766,0.00144142685007065
2016-02-01,18956.2390030731,97.736,0.53,0.954497210686127,3.12888955781783,0,0,0,0,9.84988839131529,4.58226996610176,-0.00128330446023028,0.00173064461049144,-0.01,0.00314308230245608,0.00433324335313579,-0.00410059754353753,-0.000271209790390969,0.00175417944788858,0.00065732716717104,0.0010690790491914,0.000329177470774766
2016-03-01,19068.5455950261,97.876,0.66,0.587324533371777,2.71276538527658,-0.0743356,-0.05839254,-0.0267997,-0.0748836036812827,9.8557954290382,4.58370137137244,0.00590703772290624,0.00143140527067942,0.13,-0.00128330446023028,0.00314308230245608,0.00433324335313579,-0.00410059754353753,0.00173064461049144,0.00175417944788858,0.00065732716717104,0.0010690790491914
2016-04-01,19078.0552292176,98.117,0.56,0.242314451206914,2.43636123349693,0.0023269,-0.00910046,0.01985107,0.00311186046775568,9.85629401261749,4.58616064411651,0.000498583579297218,0.00245927274407176,-0.1,0.00590703772290624,-0.00128330446023028,0.00314308230245608,0.00433324335313579,0.00143140527067942,0.00173064461049144,0.00175417944788858,0.00065732716717104
2016-05-01,19050.434720401,98.284,0.59,0.255077308908171,2.40536252268195,0,0,0,0,9.85484520026303,4.58786124686545,-0.0014488123544627,0.00170060274894457,0.0299999999999999,0.000498583579297218,0.00590703772290624,-0.00128330446023028,0.00314308230245608,0.00245927274407176,0.00143140527067942,0.00173064461049144,0.00175417944788858
2016-06-01,19059.8527894819,98.386,0.55,0.0683317620605286,2.50561815583157,-0.0325347,-0.01878522,-0.02406902,-0.0495439243003383,9.85533945364646,4.58889851751319,0.000494253383429566,0.00103727064773906,-0.0399999999999999,-0.0014488123544627,0.000498583579297218,0.00590703772290624,-0.00128330446023028,0.00170060274894457,0.00245927274407176,0.00143140527067942,0.00173064461049144
2016-07-01,19115.4328470854,98.529,0.51,0.0155063447260386,2.31135346752335,0.010923,-0.00996101,0.01510129,0.0149763731468834,9.85825129024167,4.59035092108974,0.00291183659520478,0.00145240357654686,-0.04,0.000494253383429566,-0.0014488123544627,0.000498583579297218,0.00590703772290624,0.00103727064773906,0.00170060274894457,0.00245927274407176,0.00143140527067942
2016-08-01,19193.5911965804,98.703,0.57,-0.0141662935037714,2.11621784101853,0,0,0,0,9.8623317104502,4.59211534111429,0.00408042020853827,0.00176442002455079,0.0599999999999999,0.00291183659520478,0.000494253383429566,-0.0014488123544627,0.000498583579297218,0.00145240357654686,0.00103727064773906,0.00170060274894457,0.00245927274407176
2016-09-01,19284.8225851266,98.834,0.59,-0.0672629157274129,2.10712583923461,0.0242009,-0.03499897,-0.00027749,-0.0181734890618984,9.86707367096955,4.59344167510948,0.00474196051934861,0.001326333995193,0.02,0.00408042020853827,0.00291183659520478,0.000494253383429566,-0.0014488123544627,0.00176442002455079,0.00145240357654686,0.00103727064773906,0.00170060274894457
2016-10-01,19217.8449650131,98.961,0.66,-0.0681147203117241,1.91259568653934,0,0,0,0,9.86359455162875,4.59472583312614,-0.00347911934080436,0.00128415801665938,0.0700000000000001,0.00474196051934861,0.00408042020853827,0.00291183659520478,0.000494253383429566,0.001326333995193,0.00176442002455079,0.00145240357654686,0.00103727064773906
2016-11-01,19331.2787521518,99.005,0.74,-0.743296787804139,1.82312316884201,-0.0136485,-0.00200211,0.00531858,0.016207584487727,9.86947972377281,4.59517035390976,0.00588517214406359,0.000444520783614344,0.08,-0.00347911934080436,0.00474196051934861,0.00408042020853827,0.00291183659520478,0.00128415801665938,0.001326333995193,0.00176442002455079,0.00145240357654686
2016-12-01,19363.9505678273,99.12,0.87,-0.240304268811912,1.68689464201688,0.0796401,0.03285011,0.00427355,0.0304341515296413,9.87116839826906,4.59633123732089,0.00168867449624344,0.00116088341112874,0.13,0.00588517214406359,-0.00347911934080436,0.00474196051934861,0.00408042020853827,0.000444520783614344,0.00128415801665938,0.001326333995193,0.00176442002455079
2017-01-01,19348.8876322413,99.385,0.83,-0.192764150115894,1.64418876965125,0,0,0,0,9.87039021009963,4.59900119684256,-0.000778188169427096,0.00266995952167548,-0.04,0.00168867449624344,0.00588517214406359,-0.00347911934080436,0.00474196051934861,0.00116088341112874,0.000444520783614344,0.00128415801665938,0.001326333995193
2017-02-01,19374.8798253988,99.561,0.82,-0.178933670400549,1.59665057799918,0.001817,-0.01980932,-0.00070979,-0.012532213945938,9.87173265164225,4.6007705216434,0.00134244154262042,0.00176932480084258,-0.01,-0.000778188169427096,0.00168867449624344,0.00588517214406359,-0.00347911934080436,0.00266995952167548,0.00116088341112874,0.000444520783614344,0.00128415801665938
2017-03-01,19471.3036768446,99.519,1.01,-0.166143749440185,1.6319573920094,-0.0228038,-0.04013092,-0.00680166,-0.0348870330785052,9.87669705436011,4.60034858070887,0.00496440271786369,-0.000421940934530518,0.19,0.00134244154262042,-0.000778188169427096,0.00168867449624344,0.00588517214406359,0.00176932480084258,0.00266995952167548,0.00116088341112874,0.000444520783614344
